x,y,z
496.86822664218727,118.96838056413691,2
506.39890440551045,148.0399764962189,2
500.8776589548257,163.24294002214003,2
485.32134902181105,186.77952416302145,2
492.8055877928543,146.20918502468965,2
447.9738275786848,164.78121497737538,2
443.1548341587822,105.556271681846,2
487.42481005435513,119.03571600281595,2
470.8036400395232,81.36980258224116,2
546.1017459613208,120.409953489234,2
531.2665239537166,129.74019043040335,2
503.3919165071371,139.59950285031766,2
520.1966305860967,114.10085561190033,2
533.863941308007,169.8674691896814,2
510.1304730179361,160.80915439068713,2
521.300184375269,111.26203489228351,2
416.9396642605829,186.7596409656303,2
403.16044428653703,166.06581502558691,2
375.46634262078743,204.2607645174014,2
385.04175938296135,135.8389909612638,2
376.8873359855599,174.33996514913298,2
377.7469236597187,157.35470276625227,2
418.68837139507946,109.36260752392292,2
351.9640506406748,95.97083701598837,2
425.3980755802028,67.5582798019293,2
392.08586790076816,79.91891965352676,2
423.1870726539738,106.580322013277,2
365.6559291620083,75.76639638099738,2
408.2935800488255,92.9254597460262,2
401.79171850823263,165.7566079061187,2
428.04226828397066,174.783150230626,2
411.8398803884159,139.51088213216428,2
386.018419946881,151.03222902624105,2
435.2301652530889,127.17547632190679,2
428.55666438060257,148.82609398574664,2
418.96475151049907,153.86878473189967,2
385.0588204585506,158.8664616187275,2
424.8413014312263,160.87857635720474,2
357.48414837368347,154.36751939867355,2
414.75549936560566,140.8730128115859,2
380.37738680400895,91.95334110881777,2
404.5596195757482,88.79803479356468,2
364.5292275400371,97.65979015506923,2
403.41014268506154,94.95951520085072,2
377.6800371740138,110.5327905704952,2
385.0765674926976,101.1344788544829,2
418.8793894133864,136.927473917846,2
379.3798109747803,149.83730845550832,2
368.7413075536247,137.90011982601249,2
341.4590266899726,219.6560547298127,2
380.9269154815626,132.3198621815888,2
351.4945946642995,179.45854839977835,2
367.3906891894069,175.5750659616839,2
406.2072354517073,120.58293795055607,2
364.68489617486756,169.38971587773278,2
369.40324428615884,157.23818319431655,2
333.4740016901323,133.4009180193164,2
327.9403336623338,158.7533967496388,2
360.2502714495182,130.78472192838785,2
352.7849029235014,154.57591475725826,2
335.5684209518056,187.92744105893718,2
382.23447137539296,168.7145822895199,2
310.04558551128036,172.61440234090037,2
338.9494111214236,194.47396034415056,2
338.47004046739124,153.0044107067552,2
320.9995938115357,148.68769689779657,2
367.209353052011,146.09106846840115,2
323.45777304603365,137.37803864856647,2
365.9839256716987,131.30911214591833,2
322.41406625138006,119.53505333898272,2
381.7289411693728,119.5541734277935,2
327.35101816702394,138.76039656970096,2
348.24901695597106,191.18269594865848,2
334.9695437663332,192.63361486452402,2
318.6310335320016,187.71440285715192,2
320.18064384469585,168.18019523729782,2
317.9045630449973,181.5146140519609,2
292.3297359735148,166.20384441984822,2
332.4025356852031,164.98936417563107,2
299.74632998070103,145.7897189452146,2
383.1166213012912,177.65618588754143,2
362.7536402483955,140.71937495631954,2
343.25425722616893,122.87126628550482,2
296.58125198128226,99.17858262778753,2
367.1320015961409,65.09742661769332,2
329.33999093723116,84.00415356833207,2
394.21149472381217,98.277889703543,2
369.66674651958874,100.37533321049978,2
363.2502729740837,61.16189660741139,2
379.4582570067187,78.891109367448,2
397.6466120606252,84.00132296944645,2
429.9448582323378,55.01564841801758,2
447.5860013270642,85.99962997944715,2
488.1702829624721,111.0550620019784,2
525.3570863357183,144.46732000354643,2
477.50618633412944,129.0849487854333,2
454.69027019369065,144.55318427731964,2
441.57573500260065,112.08215208622892,2
461.8754749634759,176.06839278038024,2
420.17841148594107,153.5493493566077,2
398.74818864993784,168.05773037423626,2
416.78433210946116,154.35797440469327,2
373.345357264914,162.5986721247781,2
375.5612938891949,58.03780597907519,2
391.0651693365496,106.09422554563747,2
379.84539803368443,74.90994981316163,2
417.8152433777783,63.80086582873713,2
447.702301712667,52.24279957183518,2
414.9056767658438,55.62561313683784,2
487.39500719810445,100.52703500211783,2
456.7991444375204,98.09666405116377,2
455.93195055432034,74.56766448884389,2
480.79815691890724,83.08416706190786,2
445.362322845675,131.78860122952761,2
476.0409379988174,147.93767119533658,2
413.3330347315862,114.6744533388981,2
414.45432802867793,153.11964011556273,2
397.10631310112495,141.4093786281374,2
401.78234070241655,201.22195246165938,2
428.7858365917285,130.84106899943384,2
423.87415761501853,98.41818579683923,2
389.9113323432119,72.60287048241901,2
462.71096347109705,98.84314293217943,2
521.0931445341681,66.43277934417267,2
548.9900281814241,108.63690938904028,2
598.8267633088905,56.17781649555627,2
602.7694359115153,140.7381278558741,2
648.0067548310952,222.98525464341822,2
611.8924329749103,180.46960354263757,2
616.8979334736398,156.3426020563195,2
590.5007430478332,149.66135048950082,2
556.8835478441453,99.66042303722338,2
555.4269437193385,117.48701387994231,2
523.9120031336647,59.45672507784968,2
497.9927087031221,81.6450217225576,2
445.1350579379608,32.610015563185584,2
480.2104386533709,28.942469472489563,2
535.3670645758672,34.496956914895975,2
578.4115475367223,19.780716692387102,2
594.6670077736658,40.81826904183828,2
620.7357658561746,31.84162353631939,2
633.4892545759544,61.6912107723204,2
571.3528544674776,80.35584934359605,2
613.2466808001082,69.58541082638419,2
543.0916151741561,113.3489636647854,2
515.5512867353799,62.69600892828521,2
506.2732651267602,118.83193388721071,2
562.8196637904801,66.02738642194288,2
531.6727922166148,56.22262905868496,2
560.6084012541363,83.3480864318388,2
564.2336919115413,123.80004259973441,2
635.0028117555355,62.05089962248826,2
504.24720378778443,111.86231055912282,2
556.6565852503957,78.78649672989502,2
564.7135763146712,138.23240490087522,2
510.4070114548121,62.454795378493316,2
528.6886229504157,28.953164304312736,2
622.2648876696669,1.691768485597379,2
607.9607291513184,45.33959849541628,2
630.2886769032422,14.08358344442263,2
602.1082897015599,17.85649872038266,2
662.266268052644,3.7565654012328764,2
632.2672739988827,85.92381324786703,2
619.9966301303896,44.07452405488527,2
673.4851600780147,16.081435140837357,2
655.3100852548064,101.11546411027052,2
617.4699250404559,56.969873856512834,2
665.6692242660777,92.94630014245217,2
660.8005063314931,140.85703284969276,2
642.5198672855519,90.64866472427138,2
655.0046009929283,104.98688534518988,2
602.6172810900026,107.09476320064329,2
585.2223195758546,117.86140510163705,2
595.03995389077,80.84905029310289,2
622.5587685342435,70.40662986524165,2
607.2563197494104,43.09603862498034,2
623.1404826907541,58.000945272771276,2
588.1622321673821,63.29477256860059,2
592.8452679056361,-16.966622630671054,2
680.8738978703416,54.84000269935001,2
641.9002049892703,43.458000022157876,2
706.1730258129252,51.46587766834273,2
717.5327826444889,63.86127723391627,2
689.8201197834042,33.555590974652205,2
668.9349412401186,77.76196386156971,2
721.5416463739442,103.2485957048234,2
710.396136272164,87.91073175414289,2
695.956013653993,108.84260509115387,2
690.8986374904076,60.45715631936031,2
735.3213382729527,91.58145798902137,2
695.5826981589164,105.30117867147658,2
639.0455085368563,251.22571042697848,2
657.3340726362051,204.9954960935396,2
699.0187212007851,231.72633609525747,2
735.3302884132512,219.43812712625265,2
749.9963777939668,238.4765735936292,2
681.9829948290314,214.3834050823923,2
707.428703370541,170.49537781236978,2
665.8804317587446,226.86458752178498,2
668.936038967505,211.4128754676434,2
690.841978932851,188.6816419434286,2
699.0829278467378,196.4394845258425,2
687.4309024250772,96.73926177581046,2
628.6233803866271,201.45875784253235,2
658.4471918790865,232.67848450283202,2
657.7524580213361,164.4711662438184,2
677.050855779106,200.20866364124095,2
686.8342693845118,198.8931021488375,2
702.0990044775456,273.5210098376421,2
625.8348912834359,186.08525195534986,2
684.3839114397549,204.1178188735184,2
684.6754164894893,178.07150726622433,2
672.6467012876006,177.83001602542043,2
639.0092455485507,196.65406015553577,2
663.5800947702693,182.86294446783825,2
654.986140438566,191.7700503771668,2
621.3911221565905,168.94302894029966,2
625.6955058429489,181.4490839170732,2
630.1474352492864,99.0501893084687,2
647.1341934341266,165.99203075516868,2
682.095210168038,152.18015539721347,2
700.0267351700342,165.74081316683777,2
654.590497357703,158.9793462185163,2
680.7291655060731,117.18193409823431,2
688.2374878264762,88.55685976666695,2
617.6874051563899,131.83039353518802,2
688.5248931481713,64.51575154543514,2
683.8142492988272,47.83880120681954,2
669.083848619982,18.02295472572621,2
668.0027880333492,109.83491266786001,2
624.9983284770177,124.50904238605256,2
656.8458322925298,83.34515122834546,2
653.078603695078,154.10872543385887,2
654.439452510927,111.51874150419826,2
658.4020909192355,102.43725017888084,2
703.3707700457192,163.01717566438708,2
658.867277624264,163.41440331110027,2
703.4096410510508,174.55101559739933,2
679.1181257290494,89.11711997603521,2
672.7544393683911,26.493102736451306,2
690.2072031242124,69.25651840097157,2
687.2617554103147,124.98835087928938,2
676.805425373862,68.6167150493751,2
667.1892979360141,77.87819439427858,2
636.8923434252308,52.66569085373544,2
627.9104536258301,110.43813923900422,2
662.1866150968807,91.51697348371607,2
679.8059292918191,69.59558914987872,2
657.4256740554391,126.86844988581294,2
669.8969364445692,76.30323680686462,2
686.9294455343377,73.80691828571963,2
704.7831005356894,97.861819308196,2
670.4792129850229,62.55449962556793,2
683.6954059017447,64.84616569241177,2
710.2264526050053,44.901471081502905,2
682.5524620732974,58.79421590002437,2
653.3453991553426,13.575986542063106,2
709.6833639760353,-18.08100744094054,2
676.1925014283842,-7.342731431902564,2
671.1865466286743,67.9190045342358,2
701.139848545799,26.46743232141671,2
719.5926396378371,75.56982210158378,2
755.7572807607781,21.714969522173078,2
741.7699146054958,22.203954152341794,2
670.1977580900056,45.58743430924545,2
655.9897441002803,80.39940412300473,2
668.7208264087064,82.8487360872524,2
663.5226295392314,95.76464042445497,2
644.2041865412908,120.43793342065118,2
650.5170181383937,129.30595361867154,2
660.7809356077468,109.2563976055315,2
614.2351011055225,75.32467622025018,2
642.8469536276237,133.0669431327899,2
622.2021565502247,105.37083456189663,2
617.4510560177768,66.3036698286902,2
580.2813365168183,129.16112811723474,2
604.4736311434411,94.62410226545728,2
593.2644965939891,154.6644408237242,2
590.4027873122773,60.24711318706824,2
602.5205057110894,123.41776829367689,2
618.7518263727209,88.90537882442987,2
524.9582090732202,85.29653336057868,2
516.5914960328463,93.8791252514572,2
496.56005833581986,59.10963550624729,2
560.7650964012045,95.84369597307102,2
547.2412793392564,68.08704638758047,2
512.581598803116,142.13418671184218,2
575.5567861981339,153.36298725624,2
634.3052287635531,105.78231973308522,2
632.6581282404024,126.2696696868611,2
592.9312076727357,167.19794905333777,2
651.4326757673035,85.21859324108186,2
623.6643281003711,132.79990099173477,2
626.4382931142205,82.39391146186699,2
566.6217401942591,64.23346359353633,2
569.8701143021499,55.725279239598706,2
520.4295011858109,101.45513562837868,2
524.3523242723659,87.55438875401614,2
524.0278131767766,84.6939214214566,2
479.9595668903935,74.35960718821559,2
482.1236999138533,144.33890546923163,2
477.2485190435965,133.0478431106203,2
469.8160073571835,97.3466380068395,2
551.0033930319726,162.29031634112596,2
604.3026365006316,175.04615615830642,2
556.947138881297,119.67803662406709,2
578.9480580521343,189.044645943052,2
626.1183423859824,142.54622458683713,2
643.8634406001313,154.29019178693318,2
628.0111477425683,89.43565945536301,2
638.8779944847698,76.14699805998634,2
562.5920779087172,93.93625023317799,2
567.4376116173577,114.51961897380204,2
531.6082310073729,121.75710279367138,2
608.237430355213,100.90959805595907,2
524.3132745677684,136.8663617877237,2
547.2951256103419,85.97446431194726,2
493.12639288106027,84.25646314935364,2
516.0081075271667,107.58265404924236,2
541.9570034880785,106.51309303032059,2
527.959139541197,105.48319802012685,2
579.6563297649307,152.71964263842005,2
584.6050886544695,135.60747778790807,2
619.7991107173457,193.95498472082784,2
603.9974101650497,131.25734926533806,2
582.5519709011844,131.61195121373112,2
564.7300459076498,135.14575365866324,2
574.0456757029156,162.93404078828758,2
528.3557508156673,135.59741613148844,2
604.5995183752756,88.12790815589233,2
575.9151916429765,126.30373791930748,2
521.644007139266,152.06915150873652,2
491.80010029832584,126.5407932642579,2
468.9718956029898,98.39198817813195,2
523.7149258839294,144.19759067802642,2
595.4534669460634,130.63077559800917,2
614.0633199091192,160.78091537496817,2
585.5754868315323,168.14214509845897,2
635.1684820876575,202.44851838094525,2
656.9240804131011,132.5627975470291,2
538.5462711767385,63.98205936384943,2
613.0361663577307,70.95914918654586,2
609.4165555223672,52.09514902497983,2
637.7634694249161,102.80753843615423,2
634.8969870654485,52.03294242408862,2
659.6662216001204,91.9654045206587,2
673.6744495504927,25.977672757367827,2
642.3410321376874,19.560981527182037,2
590.7455165788115,81.59267525822315,2
453.8000545115624,91.23442225937117,2
482.3980629326421,44.959377466421586,2
504.46788062176824,42.021968029773916,2
521.0474999754558,3.4877672429324775,2
537.3678058740608,-27.23752991491574,2
547.2832495158477,39.161741070046105,2
563.8751414221736,57.862727008627644,2
609.9527397125812,26.08571307984954,2
635.2882022782441,39.75569002012628,2
647.0714382218056,48.42160225399442,2
622.6636593430078,29.149588877738893,2
671.8843705449461,66.8765440163474,2
624.0294863303133,54.701004013436545,2
546.0481294203443,25.584917052091953,2
541.470833920096,49.104194024662604,2
525.5698923342775,45.11680990707737,2
580.5816148974307,35.486780138343306,2
655.5075426259735,90.12064673253724,2
654.6305360785061,100.06431064806583,2
617.1516322837263,59.243673035116956,2
623.4402984883966,71.39684214286683,2
561.4717654389988,89.46309723644782,2
407.33981160159135,19.546939184227426,2
447.1342759156972,48.03744823637538,2
506.02062072390004,68.13681644566452,2
478.3839719282517,49.646109518799676,2
484.0788310456168,39.58140698067888,2
512.2383904087881,35.57095012465527,2
482.18384641982465,83.92396328663114,2
488.5296071273958,90.93672832679624,2
523.2770517183316,58.82749621141028,2
503.80784984253125,56.70171355487781,2
550.3724002399655,40.747564976822275,2
538.2322394048898,75.23767156220208,2
510.5266400510437,11.975925990577025,2
426.96749205171943,15.553964252562366,2
429.8307098008794,47.26860453877572,2
413.56237363483876,1.4502972485331043,2
412.8874637523943,31.911031550498933,2
470.6472781094799,43.72148727511575,2
451.0760060471087,67.47660343355398,2
410.05017045976996,16.477119180184275,2
473.06286025000685,46.611079096237916,2
465.194272737142,21.90667375251121,2
611.5114878538425,34.32786633101131,2
558.4030039257121,29.54152443279048,2
601.0286002474501,56.07265070884296,2
634.24308219692,29.360591940250174,2
554.3525400986401,40.362939235189685,2
519.6204725026023,-1.1407491453413172,2
468.8085667542831,44.72183604340228,2
428.1649084907088,18.054135207976685,2
426.49838197125075,39.118988772177204,2
437.4808345160576,-13.670214665332082,2
435.05859840893356,11.179249494855185,2
387.78566113250054,24.983310949678128,2
486.02059310218954,43.02115216484253,2
520.7765928748682,74.04665965893878,2
602.9860435073748,6.492144140099981,2
603.3085079371722,27.41810865947724,2
604.422964172,31.362348295091238,2
624.0067206275736,90.19915487774779,2
646.6908471970792,52.82053943550221,2
570.9699345673395,76.78648628802631,2
475.39920980816385,35.30778675302611,2
494.20945641520615,10.952469732183317,2
458.1228613333381,-17.565270044301542,2
391.82608299584706,59.666064670040726,2
466.5137623909643,60.05073192163388,2
475.1236605834239,58.35979204766153,2
561.5406386067821,18.562412444972324,2
703.0643294431707,37.80023496285867,2
645.5750334639388,57.56175076126607,2
711.770845123157,44.820164588574755,2
651.2467326355837,12.949431962571623,2
346.0094855216212,108.24820844035605,2
450.0976564045924,68.72548303519267,2
439.6834567916742,55.933964325819375,2
472.64141660390607,66.45587606947447,2
533.829184666879,25.708533676743855,2
588.7905574494057,89.96884199187156,2
608.7007156177414,42.53753582292569,2
631.9421230066262,45.40649677019644,2
526.7315310258256,87.65127702178961,2
515.5238441410947,54.10233290995728,2
533.98362920995,49.090037963569785,2
507.31105212680137,49.928278378457605,2
527.0035972718862,32.5909503849619,2
616.4075685764225,35.529450995664035,2
588.4224088338698,15.651106421334475,2
644.9476735959174,35.847068155921875,2
629.7951503675473,83.19456186052224,2
612.7008375022123,4.20819949165633,2
624.3153396045896,46.281502222878316,2
471.05093322748314,44.69287982342553,2
541.6666720736068,25.81673329563779,2
559.5622519113856,33.97155614072216,2
568.6678743317848,62.065333915202814,2
372.749398337197,124.97557341234915,2
468.2088856770221,140.74729831553742,2
526.4764788903769,107.55877585130156,2
606.2720787626059,130.20889380176158,2
613.568035024048,127.68610495420603,2
652.0926930326868,123.91745761576658,2
632.7926713063061,182.1820405232104,2
670.8862790020406,158.69175936744006,2
687.5321916785088,152.28330368740643,2
626.0779057900253,125.69525089994778,2
640.3756183820574,117.24940466351586,2
630.805950309742,179.81572180432892,2
528.5401233906489,163.14237389393645,2
541.3258991935402,103.82421541443114,2
493.35877190912635,126.18825593325988,2
516.2276011906105,120.58738618761333,2
510.428662653577,134.09082766547903,2
531.5338742251616,105.84999010944074,2
534.0918160297267,168.74487674475893,2
593.994994297335,148.76452666343732,2
639.4508708851859,147.26932129302043,2
613.408739201633,163.2980636670216,2
638.600595511575,146.11032505188678,2
661.708953366517,159.88792934094425,2
600.366345939113,111.1503307389716,2
606.7649840755181,134.00384780830564,2
710.1511604012851,177.0101685643229,2
676.0378109218573,185.9915828360356,2
706.8108741157395,115.7507183768002,2
721.3664058197995,76.878337378205,2
682.631788590843,107.06648961342694,2
679.9610267154254,95.21104063564678,2
688.0617239185783,98.40828087258814,2
675.7664347442397,91.9976987884051,2
720.5552187848348,170.682291422169,2
734.2045020284694,155.1930313942197,2
726.5312064354998,220.75153895838872,2
695.8614995133065,155.01911859846393,2
721.3940211453581,170.71993821478293,2
712.8619210759356,102.91473853514947,2
701.2793990422781,149.99813347038815,2
702.65903648839,99.52677642766253,2
744.4011254843703,92.89311516584729,2
719.2776425602888,60.46481266062534,2
709.3211686821835,93.67262953967895,2
723.1445266831261,97.0301272483743,2
720.0723247218965,123.8922630887111,2
699.487001143458,147.9902277550795,2
745.7659569734429,149.88069630297355,2
682.458684942892,183.27775093883105,2
669.6964588871389,63.986446217149705,2
645.6437757768273,78.14859355061981,2
641.0647225214916,73.88018470077992,2
627.382415144239,23.041922292916468,2
681.7057908646926,49.66925888765354,2
645.5562687457676,55.830112228314704,2
689.0881736758201,33.391333003987995,2
681.4365723572245,76.9212949186059,2
648.0392588005753,98.68104619728206,2
673.1736800543556,152.53232984861853,2
667.4211323965746,107.20966001991366,2
652.7327610885454,131.25179310969202,2
685.7592781524696,110.13408034834407,2
710.1072271108902,70.86254865039103,2
669.8312545305433,52.12897629801995,2
656.214321693551,70.24687245025882,2
637.9321442659256,60.797471538225466,2
711.208498240827,36.12439478592148,2
682.5931768575309,26.708068488351728,2
678.912958328405,61.758480723337016,2
672.2751849266712,49.389944629122,2
742.0448996694893,111.24234431861157,2
732.9200237657749,69.42772657316539,2
671.2897348820865,172.2878054716906,2
684.2266197294538,118.99829334601316,2
639.7299160910129,26.913730443801114,2
674.6806256940415,76.65437764459512,2
715.3481064624884,56.057671120498526,2
671.6752464319202,102.41288906652608,2
682.3610943665566,68.53141443992115,2
674.27507147985,107.16807209437985,2
718.0484210663819,48.67645413455659,2
623.6795076130476,48.48222661538216,2
581.9550644593495,73.40978109434928,2
521.1627859511331,82.92951437824621,2
476.88151269794605,76.40626709658306,2
463.13703943559096,102.41806496399039,2
490.8554311054604,57.00494103641353,2
506.3571663565098,97.0266412928446,2
504.35685981526814,99.8689530566595,2
626.6216120753476,61.65588414079633,2
625.8086897360604,84.11338696256121,2
556.8586829316979,92.33599718693125,2
610.1619800212236,73.08742237436917,2
555.0301168195124,91.15586176830914,2
571.7850621010683,59.596832138016964,2
505.44871539964123,68.8397831397254,2
501.9602776529616,65.95336197106462,2
517.0626801129208,32.6900681384451,2
489.59382878377056,53.72170759988006,2
586.149343758005,75.9641028957617,2
574.9833597626143,114.42571806963002,2
603.8068229958368,91.04450042408268,2
632.6219657248865,116.7396915036067,2
628.123042676312,71.51716813453038,2
455.90877120172746,139.37018326442728,2
543.788037401919,81.41248689796839,2
604.5965521236051,105.91573255685142,2
643.1433970040182,114.77648401035935,2
600.5544366627149,118.75756746047148,2
645.4334668621063,157.3328555849879,2
583.6022494693468,111.15987462301649,2
643.3217219062323,57.51688746730315,2
580.7042716489044,168.48169523460803,2
557.3038309711654,84.39573854398725,2
566.3198758407297,134.78717424464463,2
592.8194228363839,187.04774257454716,2
632.186282901244,99.66575473261895,2
578.9029206376903,107.35574704724843,2
365.6046224615882,169.71449815562937,2
438.490562204319,190.75000796960802,2
506.22382926107366,168.87126477654135,2
581.6238585946417,138.99614998456588,2
647.8425741510108,226.20356264024326,2
638.7893630908973,168.07214828787266,2
610.6273280949423,171.02993972845724,2
565.1278930903505,185.44673118384168,2
478.18019491657526,179.71676257258406,2
477.5470000412836,140.3948141721902,2
528.4027950561449,162.90302601415658,2
548.911517139097,147.46352965194563,2
630.1161562216773,149.11592924139802,2
621.973014876645,126.5058101850122,2
632.616988808488,221.66452916515334,2
632.885289828278,161.12604051494117,2
624.4379745341581,192.36263354599197,2
676.0633291271619,169.29974277529328,2
605.3230772786743,126.11034587007953,2
661.5324015078136,105.31938863530041,2
623.436787879066,179.003992191662,2
558.0669485930299,176.53610297380698,2
475.1873665351225,163.65200836207566,2
471.3879991407337,164.69300828591957,2
462.3232689262758,136.56421110444984,2
505.3521269836792,142.9919026380423,2
607.7541626841838,145.91229736754372,2
643.8714786718574,150.1412386366817,2
632.8451392256586,144.62109436069767,2
548.0998074479126,155.34133657739403,2
458.47770044521593,156.504415929738,2
450.8442754134799,131.58878494767902,2
435.3188782689497,153.87508604127999,2
435.14657011655834,135.12580788017283,2
669.3389976847949,148.39747911526155,2
557.4075970163572,107.13822405007534,2
469.0549403033081,155.43855742745177,2
416.1835807443794,136.8387313369867,2
421.843576467925,191.88537485127858,2
468.195090676789,160.31954041677983,2
563.7296723268291,178.02640392717916,2
488.1357307801818,195.22669349333677,2
418.4748767185898,160.13877171332382,2
410.0466513143314,126.24985470228029,2
382.61427437087264,129.68780932026732,2
389.637242599175,105.42003293395811,2
436.7555957281353,104.7758879796778,2
371.8125532429506,219.82184542248893,2
359.9732303993199,124.51065586307595,2
355.40932339981737,108.91841792221919,2
380.8230716691979,34.86177865354074,2
386.67365034761264,53.879662199765164,2
391.8073478668186,53.099218940518654,2
362.5342231125677,42.088489917919844,2
383.7713416397812,22.07843665001576,2
389.56801436052103,24.743637964972493,2
426.69353627783784,83.95057958183514,2
409.11032131620516,58.67668607025939,2
363.8855655048348,94.71553275954545,2
359.4430018884657,21.062556722620172,2
394.39066414622073,47.37035367496543,2
448.4780033566405,54.910685783246606,2
552.810796891085,74.29724119835817,2
590.006526443073,62.72117904157949,2
543.696022090802,57.471527410803844,2
575.3536078316409,55.47492683256843,2
558.9904792765652,20.524194622972118,2
587.4427408845492,102.3316502048267,2
576.114569493903,40.3084466509564,2
