x,y,z
442.94807721344574,232.49171446157055,0
421.0657033261266,192.3916188177697,0
466.504540159981,236.1728112223763,0
379.6532281054244,214.6570864589462,0
424.5546644933915,241.6440938877962,0
451.2186214896952,212.37273277224784,0
434.36608735697007,271.1805405154598,0
426.1912269029664,178.87134082839225,0
430.23688823269606,245.3684789134574,0
462.96664379698876,200.91673485581748,0
479.43715158592903,219.03675567744136,0
423.8308747033994,199.88226334148175,0
450.38388220204695,211.74502078283524,0
468.7278886924059,221.02936138726966,0
462.9265530582021,238.66500816896894,0
469.1339169339941,313.8299954103699,0
519.0843682695024,232.45492340191572,0
541.6605911087062,277.8246073635287,0
515.3640141137798,284.52213918540923,0
499.40811650555327,297.2458128895093,0
512.894071234518,277.2361230038747,0
521.3230297792804,318.7538335550872,0
522.8935197008716,263.1664497272218,0
516.5868316882467,322.3936210548938,0
537.9534841014851,356.1065809927701,0
547.749009135972,301.35134161388015,0
606.948071353478,338.9034068155686,0
564.8050199915216,354.4479849721869,0
601.0967416851677,326.4374569999441,0
561.3518115401116,393.48111692316235,0
600.7383744134812,337.95214134953665,0
570.5846351216749,330.755734315834,0
615.4814141097933,368.50675751736435,0
663.087961057269,395.6262880884171,0
574.1446385342639,319.8841090495658,0
592.9614272239403,396.68727275119215,0
582.8871673920464,364.13677119901024,0
610.1516037595877,357.77194910896645,0
602.7839974379574,314.22677248326596,0
600.8205365340112,333.9475531896629,0
603.2622776380326,320.33153453358693,0
576.4338092044501,315.9397455589153,0
598.0595079134742,283.31513638325555,0
567.5781011067841,307.2172862592802,0
570.9325721764258,304.55252227498164,0
558.0654968723587,251.81200288899404,0
565.6536035071713,294.53453589725586,0
519.0486319301468,302.1129887505182,0
538.4760223122012,272.8103567447039,0
493.99030411569396,221.4467624831035,0
523.3074265648911,246.21476483031438,0
469.9579154732869,285.15232652772465,0
517.376788086045,259.83658940432025,0
542.6441028105085,223.4608014083915,0
465.0183391088149,231.86791611881523,0
468.2555099545662,191.47798329326753,0
437.4377821700611,227.81369820898954,0
445.609063571022,226.7149114847744,0
418.81575747466957,151.22044468790165,0
414.9702006635285,205.9536197135036,0
463.236298376806,227.63251484650868,0
423.0201012925371,258.27267086871825,0
395.12819203054573,227.70365960958173,0
445.64344430416264,196.68561831883125,0
438.7395741274597,198.407912393139,0
490.188245954185,228.95943204640275,0
506.76970635842537,253.61933524189152,0
547.2381859490035,215.37010046028712,0
562.1141757558199,238.10084183552107,0
496.25926016759297,270.25394257819505,0
535.862593179554,283.0058406809786,0
541.2653115441834,260.4825791651292,0
525.363706276044,232.2039965918952,0
503.8000702151168,264.43388096693667,0
565.8636639128385,251.4774215443861,0
572.8725418122075,291.2196801498221,0
598.4288375913088,320.81829504262464,0
602.5932648903971,289.73224781218806,0
623.8902326978056,311.6747617583614,0
639.6743348365286,345.9329297688719,0
637.4638623381801,392.4619971989746,0
597.8188444009957,313.7488384029026,0
599.9415799898663,337.13283856437926,0
636.6617385856667,370.72576814239596,0
640.4768283077925,358.2675213150639,0
603.279196841621,368.3098737955652,0
654.3205340409598,344.49520654382593,0
639.7459548347584,352.3292715165042,0
637.9164122276366,342.45738631604434,0
645.9705097485214,410.4596156474045,0
643.9362115747678,389.21064836582127,0
649.6756279130101,390.53200548611136,0
611.7299905089476,319.4626177324105,0
585.2060331500628,354.8597929847741,0
586.2392786570034,342.10103836825533,0
623.5782917275643,294.61763969252297,0
561.7178222332766,308.7903747249573,0
467.7031800572373,257.90528292404895,0
514.8545622003628,257.9284118428466,0
519.6012378838399,273.8775590882829,0
507.48241605515545,300.7357293532003,0
452.54429720419057,220.58299857095795,0
468.62413287958856,258.429536392122,0
484.005080812158,218.2459588687051,0
452.6830580902231,254.41929436965177,0
436.3203159386809,247.96906129695563,0
488.6484515569054,269.80384381059935,0
441.5702247298511,206.09160738167213,0
442.18851403229564,227.21797320058448,0
448.4530183787642,188.56298969948625,0
465.57199393370627,235.99191482647967,0
462.9821552209888,233.71420372350082,0
464.0538611117754,222.5019223875987,0
496.8566498748736,247.5029473240254,0
418.5674868023614,248.6520174138965,0
465.26638030613947,265.35263931645943,0
521.488569107096,329.54043211049134,0
463.4400764949802,283.20848313108286,0
539.7339619187393,281.2138516543753,0
479.1549868745492,269.30311406940217,0
556.7618842354848,321.070321148443,0
540.3481070202937,265.5015665571808,0
527.6447221112273,354.68546487965267,0
571.3287856400796,350.15861186665427,0
596.4597162800741,334.67612362842954,0
544.5012276771681,405.1121383507946,0
534.9284848415638,322.5034286427426,0
629.9821539919452,361.38553146339655,0
593.9002125853517,368.0950444952085,0
570.0665341609217,314.99731166871425,0
589.0259585005424,399.52975736057823,0
626.3475353329918,371.13198468773857,0
623.1932582399436,357.5366261340496,0
594.1140320922894,392.81923036351037,0
614.6419353871146,370.10004795345264,0
611.7165740973879,365.4573686802705,0
614.5168117340595,391.6220459383314,0
598.7341633603342,368.5491415312982,0
656.6564360861472,416.05561704521745,0
613.3324945315201,332.3401255788378,0
564.7950975956091,414.70255438979916,0
680.4390225476774,361.20677257195234,0
663.7242135223248,385.886823371866,0
643.4076092184773,350.5756204845932,0
636.5007415888218,383.7577362674161,0
605.8725457211433,362.39581285239103,0
658.4919796721023,363.71378508746614,0
606.8196968491133,382.4967328331654,0
640.4686841456017,345.76601772436345,0
613.388579761855,342.6074846287486,0
626.7827235351103,375.1104086249642,0
609.3426174782431,312.2256271487512,0
592.4836106143433,315.15613904650536,0
631.0757915886624,331.7599165961881,0
525.1519703706972,316.1226621978948,0
504.9985173432593,247.01228860173114,0
500.3247160686638,234.39496304594815,0
454.33856486060034,240.89129798098054,0
571.1884265804252,274.33556369192587,0
457.4525020760943,230.27318074082405,0
477.74385754592635,211.49399120242396,0
487.63498666937085,248.34981636301026,0
503.50957750125946,219.79291496304637,0
489.40874744913316,247.3502788966885,0
475.9655428232313,218.92692294518258,0
475.9568557297823,266.1473446045824,0
515.1637548856834,226.29658156081365,0
486.2540641297136,185.75606366432356,0
452.1440754346862,249.1412633322079,0
458.20189862729404,217.99213973518448,0
485.1263183248041,282.37839110397,0
519.4139224130937,293.51406097441094,0
497.23823239022926,275.6506234873033,0
491.3390527113275,326.009432311661,0
567.1391910742313,345.0926327810699,0
603.382840691857,342.1999299441145,0
607.6695123002223,323.1603896093736,0
627.6701113938965,328.49609225136925,0
618.2222429180442,351.1392613692342,0
409.15280359257883,208.59599111708098,0
386.4852655578745,192.50381582315242,0
425.6616434597499,253.12297087540043,0
404.94979422983624,139.6075075404251,0
349.54872381143326,254.19923564812942,0
400.37281146543955,180.26255642433,0
397.5827188137602,251.80354177050057,0
351.99826280961236,258.23048825264755,0
349.50310324481654,239.04875647042803,0
319.68285141295377,236.1785958527238,0
360.0247575584818,291.86813306781386,0
304.9640945920166,294.80774459483104,0
341.9462272763529,248.47061377305215,0
290.9174343995259,320.9190103922359,0
301.9084941411512,278.2101197124965,0
312.70245755226495,288.5584431564769,0
266.9489506453121,323.72207905456185,0
301.6950908285442,290.626230331269,0
262.16671073932605,302.37539676264066,0
249.31748705241208,369.6627252133012,0
214.21972094618525,358.89072552037646,0
262.1017815965663,390.43098661591335,0
250.58663477116193,372.6310547409481,0
234.02183993311647,313.872431260237,0
286.57022114038887,384.136856544854,0
250.30631446180843,349.01899249606913,0
297.6981865271794,299.43442519781155,0
308.0724619270778,313.81547697945064,0
311.15322865237,313.5875633446053,0
305.90287696592907,316.12911017481497,0
285.644662825152,280.85249103364293,0
310.4758079468943,296.5436374077541,0
322.40461894790764,308.624708998428,0
319.8249109084773,309.96928214822003,0
354.4029836605594,275.0048370849132,0
411.93358789277374,242.56597567301094,0
373.43318799614144,306.2635941604081,0
355.6101956457603,238.80370990681723,0
338.68468084579894,239.81603232216867,0
419.0143852745263,242.20830676418467,0
357.42983947320096,270.5075552139524,0
398.66716853888556,204.14554106673802,0
414.5813541734296,224.27549927087625,0
399.2679701348775,234.56925180380574,0
354.23685788977343,257.8199246853069,0
375.82089720227276,204.66482333280896,0
368.1523759865442,254.3527132357258,0
364.92709257100256,233.05013302601935,0
385.03133557319205,249.44922211521018,0
344.48870784953806,320.7041500614449,0
331.3248708085383,281.3106598655239,0
313.4985370590814,277.61199491544426,0
367.4618460793949,351.9370394159446,0
306.6704317388387,312.9166151724854,0
263.407399062024,366.35115504641175,0
279.4830675287813,330.0143768442157,0
292.2888197165901,321.69216740232054,0
264.74660719012655,376.4548855042019,0
297.6575036916413,350.06283045842054,0
322.6113469113129,371.4385568506257,0
258.1117819173791,351.4564340527278,0
289.9896307925208,347.82475710683923,0
305.9546108257215,324.4518726773953,0
327.0089121150378,292.5272725450477,0
299.0995057829007,352.03406435231034,0
312.8358700410671,285.56620701226814,0
379.02164109856096,244.29996176702312,0
327.0578352576121,284.28556963339616,0
309.9832529953819,237.88841179035222,0
362.48721247721625,252.2252468176468,0
412.91975763224866,211.74308314199345,0
374.30353258524684,197.0959219462432,0
376.6382185965057,248.19712109716374,0
395.95752323081746,239.92536925656879,0
389.81778782844697,227.74942772538503,0
383.7016905075367,206.93551098252976,0
356.53865255713396,212.00507218331478,0
360.3809494177121,220.19015441745927,0
283.66836546847907,353.82688765063796,0
262.8577913309049,362.00673276619455,0
256.41410035976,362.1548278216952,0
305.90536612395044,296.93183181069946,0
308.0138420500815,284.6811978794557,0
339.9075706439936,288.24186017409346,0
335.77604284096884,260.6940771124027,0
330.8594331473837,262.35316774812975,0
300.28662505971636,237.9026764830926,0
338.13275942974053,202.41076931254264,0
351.95668117757873,282.00129823463806,0
394.41116343127686,176.47927807915107,0
376.3760109283795,189.8496421589267,0
376.49532410247514,233.9162922752737,0
344.6798303754941,219.69146817699482,0
364.0331405799145,230.06627242428556,0
369.58506029064847,237.40197521432634,0
367.65623662521284,209.0882791978599,0
370.50106988440587,258.9127532460783,0
277.8937267171463,358.6302449363957,0
293.38989274419043,302.9404011702241,0
289.37828833232544,358.8131348933825,0
328.5245872793162,275.76368145608564,0
346.5184418676198,262.1117280702034,0
370.71537750088567,243.7186973398986,0
372.7504628512797,298.70615453377627,0
344.2031757239187,211.50669567033805,0
384.31511193922125,245.1310128621257,0
403.2488468911159,216.39457191513935,0
385.651899112358,194.35150513179508,0
363.60433355205663,196.83679326134984,0
408.26454220563295,167.93943486771622,0
275.76487090836497,400.6748547923753,0
247.49658678932138,375.38462426721753,0
284.7490396893149,354.2148721813113,0
330.0288412687302,312.54371188167926,0
275.10557620259704,337.90129187692844,0
319.39858032963,327.2377752746521,0
320.0314943566937,264.3929709777275,0
342.0267909571976,300.57212857114564,0
328.89611718452585,309.78109507360506,0
344.2584105870853,270.5791967576486,0
351.51734385127025,281.6390394387151,0
411.3251003411688,258.6102956216626,0
350.0401609345393,288.03323632446325,0
365.3115199045212,272.69813379061236,0
450.71972603953054,219.99671031326517,0
421.13201944472274,210.88795677595573,0
439.5008906679877,221.66190097760966,0
390.7063010353482,214.94699687313135,0
436.2867605141008,229.76611392184282,0
387.3300984354004,261.16730692067165,0
407.7169768124816,254.86127385885163,0
252.78886910962197,330.7007761073277,0
222.20988005504532,359.1061227707245,0
238.43485445506386,338.8847168158485,0
250.50465557771233,333.14719403272807,0
238.76430919522903,300.18065252051053,0
221.91753785613048,323.5554885621882,0
204.13849102887275,294.7098649440954,0
159.6320340241671,283.20676366468206,0
151.13409676611215,303.481874545153,0
167.07260786453048,280.60670411714506,0
138.32348909935044,284.090367885657,0
132.69727058585266,284.095436365502,0
163.8144410339522,296.15637285740763,0
89.79944965582145,264.4669240315304,0
94.90000034053575,250.73695634763175,0
149.8177608967913,240.64514841552136,0
112.48122602745784,229.18750118421286,0
56.838127453672286,283.46123291676565,0
134.3677617967274,218.68627492354437,0
101.75144118644378,226.58377532994984,0
56.91158037519451,235.3371044130891,0
65.37455958235931,164.2552486179104,0
82.77320864047209,185.63899017791073,0
99.8125342646955,244.53434386581972,0
57.7205408352077,212.06651681516058,0
104.61373716089281,250.4153470026319,0
88.63999308256152,221.97631278969453,0
140.98277066012116,252.739225490505,0
163.05472707677703,284.8033583183043,0
180.65632689700658,332.7914750639966,0
209.51783196057,329.19167657433206,0
186.11794145000576,313.9814033668745,0
286.61928375643254,282.4772110497789,0
164.3389774800937,288.9213031005722,0
186.07820441082106,302.2617584005926,0
197.75625030583873,348.78287302621004,0
258.8508723490935,366.12976515084176,0
258.02426582992206,345.03238002937076,0
216.61716630386832,329.4628368375752,0
195.8786672875809,323.89906626585775,0
251.35545865829113,343.64370858468175,0
259.9135906752938,364.6974316021752,0
262.9257807488737,337.68985448932904,0
226.428750523109,386.767519211606,0
228.80784465342157,323.1687722193324,0
209.4319923793261,287.40082109017885,0
191.35714217853499,306.36777079605815,0
164.1984122661496,306.53508902699787,0
186.911251257921,309.8461460968913,0
162.8465856105382,280.07984201359704,0
144.55999901228196,272.8169477067065,0
102.08694397726522,223.4705819914942,0
129.5267360906255,230.93695964975143,0
65.57020934538566,248.86693154492406,0
73.03483521859353,216.29915445644843,0
76.89267990564105,218.29376171605583,0
95.28381239702613,221.4382605629268,0
80.62598074570023,204.18624801602994,0
108.24375843799149,232.404008744132,0
70.51430863260681,211.47569905346228,0
96.08430830814501,217.9212395958524,0
139.52502857083564,256.52156999297597,0
151.81243053283998,263.4643506006861,0
99.00178227489762,283.208560596609,0
132.87715605327693,246.00134162644503,0
176.33291672972715,322.7597042575046,0
156.1812399863387,339.4483257612932,0
208.6313953219262,282.4048410546098,0
248.89497624663002,332.2930235876709,0
226.53335022082047,335.35431636618966,0
234.20070517346568,340.0452497880244,0
266.33066401223266,351.3656516866131,0
218.03880513670475,371.9705898501378,0
227.1157199675404,369.18272829697185,0
247.20274331059545,344.5616704623461,0
215.27078366285434,378.7377537628887,0
250.85652116929273,355.2754118057648,0
215.47967961854602,298.5000077652449,0
226.7074879158495,304.4536377670352,0
249.50921231014954,319.5286473116002,0
176.17954970333486,310.4985549192068,0
149.89083308058542,340.36724160790783,0
149.04039355409685,216.04534743505167,0
144.17201513722645,215.09219668951442,0
163.6444633133914,235.18113782339015,0
133.0674405330944,259.7545819616924,0
135.67581156911564,254.6685359989985,0
116.70835224654594,243.00727149299678,0
121.74589579329334,258.3292839305193,0
106.32754813057609,226.7262166215114,0
75.93208310639854,243.12386746542046,0
111.35550472381348,234.47267932535527,0
121.6778885825426,233.1527319074927,0
77.8637558227503,273.4060293792213,0
120.09236371080219,303.53987264574306,0
121.05763621017877,305.3108574647619,0
139.43107720420645,311.31475337049733,0
130.75512422286155,323.06664933145134,0
200.41159423593993,319.3377916545535,0
221.3430701429242,318.7064148429472,0
174.36387354249828,333.6517946999886,0
235.60281237681693,373.3080448895971,0
246.57472070556526,342.8560721554852,0
137.6506639636234,260.43338698289597,0
101.47342418569775,282.4339723568826,0
111.32255867909443,304.74990321484887,0
141.16094713552292,276.73293163099015,0
188.36355370126637,296.58097570385587,0
157.266053680889,311.70420671480986,0
165.14827997763703,311.3489024718715,0
198.42479058583422,382.88710385836976,0
198.2882385272367,370.903589227196,0
256.32455378590294,370.2802047306322,0
269.7462257701904,397.0726257220325,0
237.10114966430893,303.16426543439326,0
249.71323665150408,389.3638354104145,0
213.0871647017431,280.8363179173639,0
191.14683389156846,283.27322263182975,0
213.00266339981485,299.7585792018211,0
181.71282621349653,324.1425590449843,0
142.36836585501828,300.7770084805942,0
142.8511988324767,281.73162050105134,0
141.1491187171339,261.5269864808614,0
127.70433660510902,279.78099335644697,0
134.84139113453307,199.86266459914594,0
112.77503425253607,260.5215897299806,0
92.30228423466482,226.3306927043813,0
100.72529684114363,252.53261293218608,0
107.13893525756353,200.33444540166357,0
100.31134299593235,185.0689937872529,0
100.3653675044422,179.5248572640749,0
212.9355618649886,363.8000055655657,0
236.6746648673467,333.45013155999084,0
233.02884226297547,363.7637837178894,0
255.0359746743717,349.7241484371117,0
306.78155056743566,318.1988783658287,0
279.0568184363581,391.5022265722931,0
262.1601128936033,376.5061841226588,0
298.82390678326357,329.3141676808947,0
273.11491321122924,388.7685704773026,0
211.13819198267115,375.01343360445554,0
266.10662554349784,372.5632748444779,0
218.4125371729769,306.4307944962883,0
196.51522898021597,353.8316975903642,0
229.14809445259812,352.81077588582275,0
226.38887093554442,348.57882235011954,0
248.376439099457,269.9025294100371,0
134.62877829068307,240.15923767443763,0
185.0051926579444,292.01909302354704,0
118.96158928476878,295.91893470275687,0
127.51129007343037,249.6948885917742,0
98.94836390016107,253.1323590340594,0
94.9270111616624,220.34465490186824,0
131.06122736554892,223.28317136808823,0
72.79426148483108,230.79852050028342,0
115.17007144908916,232.16507778939115,0
128.5437422945233,228.51486696456072,0
88.17867961320992,250.32923019184605,0
106.03534748863402,239.3139177365935,0
120.14367502943512,249.72541648551135,0
139.27999223656164,275.76128377558587,0
74.82676364898899,225.57702395483238,0
95.40439019988415,259.47796271612845,0
224.7129971751719,350.52878633217847,0
259.9648322390729,375.47463387032695,0
298.46885051862705,318.0270352747458,0
318.40687970263144,338.61494089769144,0
285.46913141411534,315.33560180943334,0
293.1271212490824,314.84504690542735,0
284.47687690390234,338.2707745941987,0
313.4334734111007,301.28161367587444,0
333.4933287446695,266.1179304396674,0
358.0615404216114,213.41553360603194,0
413.8063017926494,268.88995118413766,0
379.7224510367319,267.99003176601616,0
416.550259771919,234.34349508354632,0
418.34973287321225,278.0580396542499,0
396.62418949608707,245.17001553378293,0
380.92186044057416,262.3139039509921,0
392.23274603082865,205.45498933232386,0
445.85231756053923,220.80366266664868,0
276.06963177150504,301.5961243106734,0
334.552345395548,326.76722153398975,0
331.56699018259246,302.7371382559517,0
347.20435350398196,279.86797198080194,0
372.2750752410975,227.75202182292549,0
354.12433208547776,288.8173400752324,0
352.60710552216557,254.9135566229795,0
376.83161394839664,257.8139604536094,0
386.15454507141885,248.53599522425517,0
348.5586155890595,264.643512039352,0
416.932854870674,201.68942767637952,0
378.65274763505204,221.2114634582914,0
416.630874278109,211.56248321260347,0
371.7983552381405,261.18146707240123,0
269.26183713087215,393.8797973496213,0
347.29790728098976,282.8911988177982,0
381.4138497726234,269.6903529325308,0
403.75415128072603,265.9239393460315,0
394.66187426017615,224.2443936006946,0
386.2720732011355,223.6094508684838,0
414.6940161524585,247.40691049363375,0
428.36405776994263,231.95816197183996,0
450.0500320745187,251.01734967427006,0
422.5028752620737,223.23147226106096,0
428.15659553931283,263.0237228983201,0
433.40826779630794,269.71352205445817,0
287.2606704521847,339.8006743089412,0
287.16698003028125,356.3792024780639,0
333.3084928150393,344.5918011081724,0
295.58569987008497,285.5270444187653,0
345.0035028612075,273.5963906766891,0
395.3496231490665,228.33685338166185,0
403.2555182220303,229.57360420572627,0
477.208249702718,284.140883828938,0
482.6098049060722,162.31242516363574,0
384.1590405170633,192.11412172489634,0
442.78898585700415,188.3269576974518,0
441.38762760425163,202.64691392327126,0
258.71363190412126,410.2951669750663,0
233.53655961009332,340.3525323517445,0
270.088410144048,397.4880797449663,0
307.5486808547152,314.4636253099966,0
325.4772620349453,313.80471191759636,0
386.01569960047885,254.22417267311994,0
390.7238806569388,232.90182895738502,0
445.1480099296879,290.46542469937424,0
440.70123254184665,180.1825334815423,0
421.72202248173943,217.85981057036315,0
411.35082355555005,242.64475098573837,0
423.04755472158007,153.04628308385583,0
456.8446062673744,201.42505670332707,0
435.00931613475296,196.938008688281,0
279.523996414102,373.0863145836127,0
289.9453880824447,351.1963407513467,0
322.4133337315972,304.4975073134952,0
351.3111308169756,256.9961083962068,0
363.1176593955954,281.6422707472258,0
372.28786018467576,286.6965326768749,0
427.96596997145167,208.3350200525138,0
469.23432921310996,264.9589061041589,0
431.3950596019428,236.84675761290015,0
420.7849318238659,193.3034603617238,0
391.26150450199054,223.8290834669254,0
413.94471388521407,209.22625176083227,0
441.6571493027836,266.0936396154968,0
420.8433550327063,252.81955464786273,0
447.7006803112949,221.52802056575018,0
450.63201137319635,227.0317589529551,0
490.76233122556994,220.02341153600202,0
492.64654209112496,251.49340107341698,0
444.8616784669065,246.0154163964845,0
492.48658157965775,284.8206292420656,0
519.3681837400601,306.8562992165729,0
552.8270874374972,286.1758614471397,0
570.0277623236827,280.50742001383765,0
543.7543091392616,315.57004911283605,0
622.6476053401457,345.34423975464904,0
591.4513330275632,307.87845283591065,0
645.6401896861821,375.755094473816,0
646.145129268229,339.3865721277082,0
597.3566399275969,388.90236196385064,0
606.7490933802641,345.11892007196985,0
661.8141137643732,365.46713200045633,0
626.827605868099,297.6684292391043,0
572.6797684662115,287.30037577653644,0
582.3398831273901,308.7123860001047,0
530.4125376736496,246.24081782250443,0
584.6827655436408,256.8792867525658,0
518.8800855441805,254.89860221580028,0
494.2483273461872,303.01100158075974,0
467.7338947981888,261.66896187605266,0
492.9974502576323,282.2233578059694,0
475.269633012788,233.30656245746752,0
470.0814837591117,209.17239910718854,0
464.2495489147626,195.91078888034673,0
479.48919981739306,218.3382736786146,0
446.3881233471888,224.1475674403016,0
521.8916148074954,327.0224128089097,0
558.8374913873482,328.4616222843167,0
545.2466455629124,306.468589726304,0
582.6972352007006,317.72434516819453,0
594.4800295061463,341.9872187949858,0
567.3211232897836,340.93758483776224,0
641.4244604865082,317.606925928677,0
630.5429076841656,345.74038640573787,0
615.8030029051937,400.9023320248428,0
99.41536990397003,315.22846324085776,1
82.05764452803876,375.0907554203228,1
79.73385019381541,399.06476982472884,1
88.5510371138886,394.7913139017836,1
148.5740392618176,387.11748075968507,1
107.68809558683174,429.5925449073795,1
149.59119875250198,392.5612341922615,1
137.97646482392724,432.16476204055414,1
144.76498787139892,447.0376992349392,1
117.1235561357693,482.2390071570887,1
187.82182953766073,408.8651433560958,1
167.58820301907915,423.6523932290323,1
126.14621991789127,473.8743551189219,1
145.85290871297087,478.0667872116516,1
141.1531523199313,472.2996872748092,1
146.92041218694908,442.20713001539895,1
139.21928041380303,448.1123981701377,1
168.28401587704298,497.91549674238377,1
210.8329238738885,494.53515901663,1
241.81874182655858,423.13447687356734,1
201.04640835890473,478.48656334733914,1
210.19914639033428,438.6188528070339,1
232.7844069718804,431.3243484415466,1
264.5188084918696,421.8532158343499,1
274.62880368141697,440.73217112534087,1
283.4288561041381,451.5446714920251,1
299.9499935638803,513.7493763273658,1
329.7909894113448,478.2713039322784,1
341.3638452269758,444.08531470336453,1
451.0955799290246,465.6918300770429,1
383.81384225744716,464.7750251982626,1
397.1885636727204,469.4507323474641,1
428.6561040973933,448.0703570241046,1
432.8527208200592,462.8703506765189,1
455.58932612060175,425.9230130337849,1
479.14942237566027,478.4860805395694,1
516.5595494375111,489.05969575342465,1
531.9600665965546,473.8397600944351,1
563.1937118162094,471.2856111448177,1
598.7551202111252,477.33732546012754,1
612.262938147076,474.3101072273906,1
589.4260410016273,493.21816616985313,1
562.8955867173502,447.57836740164623,1
467.05709572948217,424.22155802791747,1
458.68959374301124,453.4685454834413,1
413.02957821712823,453.4526782211964,1
372.44329367941356,443.11289077142624,1
380.7515425381099,407.85360129851176,1
336.10605264267906,481.04650332573493,1
343.4806597668657,413.3541875142069,1
333.33591903399866,415.887434352018,1
371.78562053505215,428.00247021237027,1
356.21131269944027,397.2102259416205,1
461.3891625942721,365.64112507803276,1
464.4877466170892,362.21145762981644,1
445.4538933687413,435.21982159438903,1
451.5966912683972,432.7791094676429,1
538.1325937244462,409.29121070981887,1
497.07494410866934,466.36823580091664,1
571.6305787969462,385.1400926406962,1
501.2369988589154,379.61220699409705,1
453.6108655390837,437.15713021828043,1
514.9077734705335,426.773594005124,1
495.36503385048263,400.08747075442045,1
586.1239335467427,471.2238108049886,1
491.2118935992435,477.6218592818923,1
490.3355869125199,418.9757516443324,1
467.8574063705589,405.84302537598603,1
390.43927555198843,440.5386975477896,1
416.70383129479035,393.9387042166214,1
362.4540627081787,368.0860167554496,1
368.8547517928689,384.3869210868749,1
409.01370429919314,388.343413183141,1
355.1237465280276,381.72996910426514,1
434.2486586425602,390.24824630743115,1
462.72314481026166,396.5869954800268,1
493.1514325551017,463.095045158104,1
485.1131438275448,407.30758203449113,1
517.5218150685421,457.2270673943493,1
573.4660737410782,481.71765227759477,1
517.1909713997945,455.35500253672717,1
561.8065610051389,395.92700343769394,1
515.6560918768586,438.05019704870404,1
464.4045233534557,391.97844136474475,1
469.51949183763236,367.4714158591671,1
525.6476664768187,424.84583380906713,1
435.71197103714286,364.6996185311972,1
439.7540185872613,339.2730200669145,1
419.71624074457395,295.8678762465781,1
448.16300002362215,359.35333146449085,1
408.1237985771702,354.59503560368205,1
475.24823472353216,361.5317153223142,1
450.37287171401726,411.39561564155656,1
476.1919602287906,404.7229872446049,1
490.81189916297984,439.98581308861077,1
419.3369965288849,389.2033686333754,1
463.69551910486507,356.36306585598425,1
399.58284587717105,383.6411499679827,1
434.6564652274227,375.3461468296162,1
490.94147497188806,373.88625070891123,1
496.26220548795584,399.70244999483,1
506.0267048089995,429.5156366990349,1
561.4532313239727,416.55628107694474,1
542.9538861621024,409.6357399844872,1
488.341905347694,397.8837969121302,1
448.8734743900116,417.66374129155383,1
428.1528266776672,392.36677233811906,1
447.72755740795566,425.3104622439773,1
371.65924720626043,368.8400094081925,1
475.814500618084,316.4052620859722,1
442.3336742015012,346.8200466931256,1
479.0139262728658,309.10307839928817,1
469.4062071603868,337.98667382381717,1
415.0822707801121,321.25675491675975,1
475.6884271368443,313.45676998718375,1
468.26297602748633,387.48015763869205,1
494.19463618444945,419.7637419777059,1
513.5757184001318,402.111078338282,1
507.3404967161168,459.6705192871787,1
557.4955566018385,463.1246453308512,1
547.1918578453834,410.8489247260276,1
546.6131503835687,468.1891758439224,1
532.1348311905592,401.97400768199384,1
538.1317582544309,388.514314310282,1
503.42539534506545,390.9433951294188,1
450.4270836533104,381.4225261625723,1
483.24166473474986,347.52420496495483,1
471.19182606516284,330.76467968361834,1
432.94238079855467,355.68371309241576,1
436.7188809346607,352.42494526104895,1
434.8576535563461,310.5069119712025,1
435.0255120592995,318.95926008934293,1
418.4032948934708,353.8742136147569,1
461.22076503978076,313.2579253798453,1
450.0010592457131,324.31537478579037,1
461.69241745281136,364.53852989342613,1
550.1638239381833,413.3849167393521,1
555.6794048730915,428.6518923029797,1
543.3991498693201,365.70711245807314,1
560.1889715608644,429.7989574831349,1
536.3439106046399,413.24242619317835,1
558.2668264498343,419.67766066163745,1
506.9416965755528,366.2506300766343,1
474.2819396612171,366.02886120154614,1
486.4377415815945,351.45457933164903,1
510.4757841776085,335.8747391889249,1
452.72015766386016,290.4760130787039,1
480.07943866640534,297.48421150165507,1
464.92714204085456,313.51405978427977,1
448.1320107683823,323.2964221137863,1
475.1809869140257,350.5944874339526,1
506.0801941108643,391.6986319315869,1
515.8406327071725,399.3353365169955,1
495.87121381735335,378.5951405108422,1
577.8882434801619,410.6736420428167,1
582.4660289314569,415.8927090777882,1
595.2170567678862,451.85901353557296,1
585.2457477481589,440.93068953102505,1
562.6894547155234,443.6706395486001,1
564.2656168666377,394.36166725544456,1
578.6644061771353,359.62596150984757,1
548.6710752615155,386.57559593764455,1
531.815750802567,365.0473106571609,1
500.30026911013834,360.3307171275475,1
427.125108304921,356.16757246220266,1
395.4318361418201,334.16401394553566,1
408.8242896956351,390.0872554974517,1
418.9453493404701,341.94419044124754,1
413.82715190656387,336.91129456803935,1
384.0101346730565,351.95518504068593,1
418.21220482641866,328.46678453221534,1
379.36173294684113,384.0032155888557,1
384.29003612093726,422.6178778061953,1
345.3922445855593,456.71970073847143,1
368.7283785547487,440.2209364741383,1
289.7504053471376,434.0711916695018,1
340.13844154114435,427.38187623453996,1
317.22899747765763,463.27878526993345,1
358.13568095191647,484.03842946147086,1
297.3982415027452,466.24255720294474,1
283.83093083567854,474.9283887749144,1
250.71478183193446,447.0109505544759,1
188.24690795200706,450.9952160652069,1
181.2176082794324,479.14505756355527,1
